feature_0,feature_1,feature_2,feature_3,feature_4,target
-0.1434732270331061,0.05223377212051485,-0.0035488651718632597,0.5893501485825975,-1.2474116212674904,1
-1.60731525558842,-0.6471006665216955,0.7541360025161787,-1.0316732257449648,0.6001441646107528,0
1.6319283647257892,-1.367863553953171,0.6415240740297995,-0.18842332874771844,1.2740856052170013,1
-1.100112297381678,0.6483981438390746,1.2225572725224958,1.557583951438067,0.634118497159443,1
0.0027672053262558765,0.39657402871832625,1.3306443493045794,0.2538078122638258,-1.6256034794233103,1
1.4976517171209343,0.637961301891974,0.6552545601079216,-0.983490906200882,0.5497933337700432,1
-0.3532639975591358,0.509003534520085,-1.3454481282487114,0.5579101618937504,1.7284503828278588,1
-1.544461374957681,1.6066401995118702,-0.29119399805543106,1.3001059921731137,0.9772590711559753,1
0.24345703136684038,0.8027121302642727,1.3643822333811384,-0.32650306625549197,-0.5988340018422332,1
0.5900688834241128,1.0364119403931538,0.9563558756887537,1.0458385176612734,-0.2231136285007693,1
1.1078332634649066,-1.2792678272292493,0.1917839277155253,-1.715257858834241,-0.6073048546100387,1
-0.447700578776319,-0.3499351786792999,0.7217918579787396,-0.3808225426341792,-0.17773543604890932,1
-0.8919795373348095,-0.4271233944015425,-0.9218135104763264,-1.4801721817124036,0.3579118536993914,1
0.592203522737491,0.40210733699611795,-0.09254882342587405,-0.41140277296423633,1.2574417706506344,1
0.07826382742698396,-0.07039419367911556,-1.6296261028535517,-0.5457457197489045,-0.4148248809201676,1
-0.3361762986085916,0.2697004735530473,0.15356674155658467,0.3838190446162727,0.9166793171786131,1
1.0911242974970854,0.7342620283008009,1.6347189226188896,-1.671773881290817,-1.0531423764336483,1
-1.6845477219986331,0.49634724237150923,1.4328895044010184,-0.8865554583336881,1.477927172277601,1
-1.5029158674321295,1.4627155666626874,-0.48527268681075686,-1.3817804245916947,-0.049052215144029375,1
-0.8257001464407983,-0.7247473448973158,-0.6409024969470397,1.064008369460797,0.13539669447723113,0
-0.6377733535329242,0.37127177916546905,0.7944010720581366,-0.7849677467027111,-0.299379783774197,1
-1.2905636762707255,-1.0740458430909683,0.6714185237095929,-1.1028400912888987,0.08694633830928672,0
0.7329250074081604,-1.3241649954490249,0.2719043874249687,-0.8409570009859602,1.6021598830548043,1
-0.044201860504025976,1.0301704736767405,0.2119251981858632,-1.5839968074515547,0.4607209247888087,1
1.5681431236467889,0.34189977480004113,1.1561161295427698,1.3470030713202532,-0.941337474902924,1
-0.979855945664104,0.37345130269585347,-0.276728970578676,1.1924162513135483,1.3844336024536472,1
-0.4926399473632431,-0.8863996015248652,1.020388644280462,-0.7773611934854193,1.116501552609766,0
-0.25031186182206305,0.5639522544943452,-1.3842661891636374,0.4394353496577411,-0.16709532660170878,1
0.3109762561916596,-1.1182796279293932,0.8671493129388275,1.2723701500731632,-0.980588073199434,0
-1.3807568015168714,-1.6044776673808956,0.5339954364682689,0.3809917084321838,0.16148122555608346,0
-0.9112682035378059,-0.3676712555558613,0.3672638854683599,-0.0036078127553594423,1.6882021325774978,1
-1.2404084267783573,0.6568797645817709,-0.30028334638796766,-0.24263259203627766,0.7530118912442811,1
0.6756827552343523,1.6540619739152078,-1.2689149120463927,-1.3724072196379549,0.7763444273984096,1
0.28264292138594355,-0.760821772071231,-1.440841136643122,-1.4367286289388945,1.3642466694451056,1
-1.049392293408786,-0.595099604731914,-0.923966234039621,-0.4978186516612641,-1.4904869985872256,0
0.07818803027016936,-1.4563912978251363,1.090005249098721,-0.9206143364519175,0.13834097406404428,0
1.322343374417821,0.5078059922507817,0.1513033140369756,-0.6047080273282806,-0.5781745971990178,1
0.5965945589274729,1.663771976325955,0.6037408653247547,0.20909534685641676,0.7981908423586975,1
-0.10740582790186384,-1.4815479465555337,0.2542978364893645,1.6029404040080943,-1.1240118380813808,0
0.6673040736050316,-1.0074202813725148,0.16137807699682574,-1.398319285293035,-0.17192981637420282,1
0.8953012334632837,-0.5136040308891483,0.6145269835095187,1.0375987228766599,1.4784230832996539,1
-0.9019806642254836,-0.3393500852567188,-1.1845867650043607,1.7244558289055492,1.47781095397196,1
0.15020505733639053,1.1515409596310549,0.1091780408221225,0.4384814547392758,-1.422298123937845,1
0.8922240662147465,-1.2539959823946374,1.18026402170274,0.9908101971048439,0.7223691156908937,1
-1.5859941552365246,-0.6632704429687988,-0.7959870313452135,-0.47990030480349755,-1.4274266231341048,0
1.5183605495630326,0.18089666697393028,-0.6471008178305142,-0.3514585929138329,-0.1828964598998335,1
0.3591747743725784,0.052514626234392923,1.5078786823498973,-0.0029223831441012272,1.7033364760816683,1
1.2235946674278584,-0.9819046315943168,1.5472076079290722,-1.3296803075271768,1.0986254911974134,1
-0.3988959087364998,1.272575634355717,1.3276664159620932,1.0741160076554739,1.0037202434998325,1
-0.6606168926361553,-1.4115797095777485,-0.30498245787557066,-1.1304276390456116,0.6746258402727273,0
-0.5178720429878577,1.6013733432718573,0.53048696645197,1.1318271548233967,-1.2720785791202716,1
1.2600885990681987,1.4233860230631414,-0.009813910633946564,0.37805964739234077,0.9164250507595008,1
-1.1080770926509935,0.00835422307807879,-0.32013779583559376,-1.2250741109341268,-0.45864858205170933,1
-1.4756737021810364,-1.5971588115395872,-1.2451418394113922,1.6220778905354187,0.17128394206120637,0
1.6178336826140483,-0.22760680801241104,-0.6250134052227138,0.0290733645646102,-0.20951650280283027,1
-1.3464663744855179,0.47395815239183225,-0.9612414436900092,0.42454539404598135,0.5197344385539989,1
-1.1866985936880392,-1.4774823061457496,1.0212173697836717,-0.13247246417282124,-1.529460956950562,0
1.7179265093943263,-1.4895014609520203,0.72027540186322,1.693763155141099,-0.9029163316920483,1
-1.2203871563832025,-1.275307930718388,-0.6549964941270149,-1.3830877319200676,0.6649697980538747,0
-1.4959392934460738,0.0314426008046228,1.779257096951897,1.1021603480663118,0.39865381572385317,1
-0.6551908674201685,0.4169432262739859,0.13053409164158628,-0.2500097538862802,-1.2783583304673147,1
1.3448304618071771,-0.16939203586192222,-1.0364210534529088,-0.4533267944725162,-0.2973699993076322,1
1.141274369481095,0.7864304048422783,0.980998705686824,-1.6968776102136185,-0.29036355750264536,1
-0.051788717771803716,-1.6194510181566089,-0.8075694229740537,0.915030807595896,-1.2562085848904847,0
0.1341904329668288,-0.9593708759835095,-1.677092530959418,-0.8945064419480091,1.6469724081275188,1
1.0516697021621393,1.5473788831065753,-0.007033159224149875,-1.3527931207504977,0.16584960044322128,1
-0.1447225578462729,1.1593665283315981,-1.3753240206920738,-0.03332840036374764,-1.2114234754508735,1
-0.5917033729770463,0.799034276866155,-0.04858308080054982,-0.4249894046658714,-0.36539579523908394,1
-0.12725212546272407,0.9595318655610054,1.4120165912089473,1.5949554005237936,0.9928967082238895,1
-0.623646581379913,0.633273463909812,-0.18343877364630015,-0.8475530590463246,1.1796946912722415,1
-1.5781851079988867,1.3526827826602716,-0.09962801500003976,0.48594596880271085,0.5514147681482185,1
1.3741700242747286,0.4599603142552638,0.43556846725234055,-1.502984098155905,0.06356427064555864,1
-1.1930942866408514,0.7992925419087041,0.07851015630780082,0.6359352617137333,-1.5865402424626884,1
-1.418398379085345,0.7282014146973724,-1.4665907349546636,-1.48693220107519,-1.6888704244491706,1
1.5857121948611275,0.7995437330025846,-0.47955506859085023,-0.7016121976632109,-0.5203669870453568,1
0.9590227137322941,0.5431429393001452,-1.0695142952179264,-1.1283889607135242,-1.3902080233462306,1
0.5649435757771293,0.8900117163145046,-0.789198230610192,-1.6623185553898485,-1.4463634545517303,1
1.6248566630139005,-0.6891455924096753,0.9807117374347394,0.4422389374357008,-0.40878837013080116,1
-1.0017656174195526,-1.2753029509371003,0.43935763710203646,0.9650337110597756,0.4979394380366849,0
0.11693172190610411,-1.5428081951447117,1.6802327798480303,1.048977801533339,-0.7172476219144024,0
1.666591517018244,0.34280824809764043,0.3249495099509868,0.8724437004779879,1.0789658062522904,1
0.5517648069809491,-1.2527086778749121,-0.5321559868442035,1.499958505152679,-0.9533278359390941,0
-0.42803815448494614,-0.22902454827113433,-0.17711333291843379,0.40136922923152485,1.5334502682384994,1
-0.8811288048063451,-1.274915818938191,-1.0264232401362374,1.3564795171182824,0.5045385360636605,0
-0.7253107181896754,1.0636927848041906,1.3041928094809705,1.2156086727679523,1.4498632323597616,1
-0.8413306841204468,0.858589622549361,-0.10292074490855341,1.199866685161995,0.7907150971295146,1
0.9652049575935063,0.5256019210863236,-1.0967796039320363,0.1646263109581437,1.6774176034986077,1
1.5198432672807296,-1.5386912735463278,-1.1410608283466035,-1.2761272081319366,0.7820246775159224,1
1.107664789994224,-0.9650638077301864,0.056151012294674,1.195350497395678,0.8056361335108663,1
0.15806271975355643,0.30396679341587035,0.06495482167002374,-0.6980813420862512,0.22490737362929322,1
0.6634457137747626,1.2569116062950372,0.5140553094105801,0.9179301546454878,-1.176731362952088,1
-0.11997814816748638,-1.6526576775824782,-0.8536774756965149,0.7971063354061004,1.70213173767768,0
-1.3688206338364606,-0.3320141249196934,1.0890028653692418,-1.0240661576769972,0.19051267584884168,0
0.8157207889738215,0.39030428173090337,-1.0595825188493344,-0.4964651709376847,0.9821266434779948,1
0.19938062867306386,-1.6664715568906538,0.9518119793105019,-1.612237438864776,0.8503979798176765,0
-1.0128166485004244,1.5423168409195396,-0.4279882007852691,-0.5956519001196319,-1.2154406642633118,1
-0.6574288670991884,1.2681184303135793,1.7779844854713103,-0.45140887336360375,-0.17802269184309497,1
0.7778110315043514,1.3002621488526178,0.3622368527931578,-0.37047752721408467,-0.30258927466126784,1
0.6866486408131581,-1.67324496077498,0.45542296011706923,-0.4960871439788275,1.0181429530671822,0
-1.3901440401018565,0.29674188458244427,-0.03118941764725219,0.5038083566450632,-1.5063058190336107,1
0.28814610331420915,0.20676767016689412,0.2485521336079579,0.3684199376790238,0.6106508347994802,1
1.0635656996637133,-0.7754369364704564,1.17668956499704,0.0015822118858841209,-1.4640622243776282,1
-1.5088311860942594,-0.5585048134333689,1.0357346403071632,0.7316367084292287,0.9988209272381273,0
0.07201674835449394,-0.2016725871281591,-1.2020110611138577,-0.5912555872360139,-0.2285268623743504,1
-1.4052737117360918,-0.9411519371090715,0.38042458771895515,0.8291823278047931,1.7247599369642186,0
1.5051115489614504,0.47981400528803075,-0.24085317151158378,0.48237592347742353,0.9885640123041535,1
-1.3027974546309895,-0.303690752447727,1.2284794638867138,-0.3972943695973919,0.24861797254536794,1
0.31497697602668256,-1.0628421925838514,-0.44801666308655963,-0.5692292321018202,-1.6401073769944035,1
-1.6272407547522634,1.116732695141445,-0.761028677125914,0.07068529960032603,-0.696813942024331,1
1.5311854240694802,-0.810877333352324,-0.21133426160490065,1.3069970992352402,1.18337050634619,1
-1.069262931670339,1.0188916033764601,-0.1111795729699776,-0.05170746725405792,-1.2687720379551162,1
-1.4328398116222072,0.7673190782928863,0.023182053844653813,-0.2124749802246971,0.7942371080577896,1
0.9275219975833424,-1.1489450462305832,0.4225500228891343,-1.2634894150464802,0.8699240009031687,1
0.5534071039731513,1.5374040004083998,-1.47756566514077,-1.5364402650065343,-0.7540579973621298,1
-0.8087132815021839,-0.8523591834826801,1.4617599279881557,-0.8654167475104312,-0.7894921290474062,0
0.9064495567456203,-0.16954292539142252,1.006996251412081,-1.5074666744086513,-0.043170029436945985,1
-1.5947709447366878,-1.4730923942229088,1.4624019021619872,-1.2499244180782627,0.11206574036333118,0
-0.29388133861029014,-0.5143725083456974,1.4392182137447616,-1.6592563364947246,0.5667681034029062,1
1.6094671784572838,0.2023345582719062,1.569068330173897,-1.5531620114601807,-0.28122817996401767,1
-0.8140476752163488,0.7770233237664156,1.7251963011754474,-0.8410710669861555,0.5334877891369929,1
-1.0279212221481848,0.21971830231090433,-0.09100967176051929,1.6530691085489992,0.37549048653611705,1
-0.5061319606578037,-1.2998548216840318,-1.1886911819477453,-0.9498797586704567,-0.8621199853894036,0
1.2208070127298423,0.20588603593953378,0.11771884437897537,-1.3352492684701274,1.2463866556794712,1
0.7803728379039703,-1.456203391947874,0.7652092787025837,0.15943671108484717,-1.4479082903891192,0
-0.13120194169892224,-0.051823918058866845,-1.1376917203011792,1.5613625127868602,1.2112052884223137,1
0.5949933791285994,-0.12726040102110622,-0.27414148361981894,0.5339549999824751,0.15710085031373902,1
-1.4960037112228495,0.041816534219260466,1.1112335978289016,-0.134426522954234,-1.550945756153699,1
0.9990839880259349,-1.0059719024647857,-0.8117552457093248,-1.1611676688067858,-0.5878206051483986,1
0.8973282256700229,0.06499637250801739,-1.0004077172458905,1.3247750513979608,1.3136810444667526,1
1.2896019111466839,-0.8799147918737507,-0.1355688879640457,1.6983323508781414,0.9413553876771148,1
-1.6169859567150844,-1.4645003636976408,-0.0910135679749335,1.4342007467728328,0.13380631885815505,0
0.004965017590949905,-1.3288904770132761,0.5859809711338412,1.1305115313309082,-0.41404821306877554,0
0.9623253034889474,1.5638801111044462,-1.0043212700645943,0.08898976635620634,-0.7369216995266142,1
1.0217471500714117,0.26101544518123987,0.5080560962313907,1.046188897233079,-0.3602240000325205,1
1.4429992488453047,0.11094044214001851,-1.1651428006671232,0.6905654046386513,1.0149032794262185,1
-0.6189776940532505,1.202546366540818,1.4613691194554979,-0.7700460097818823,1.6734431527828335,1
-1.2256869081319237,-1.003776616162317,-1.0729220334395064,1.3811073788478374,0.5338960477750937,0
-1.1864248593575326,-0.20125359006973703,0.4403583284489139,-1.4443774665006566,1.3234920343361858,1
1.0587910719544773,0.017247010822411278,1.6754509154701638,-0.2790215795355587,1.6754813033800198,1
0.5911944676015659,0.4532304904510683,-1.137058584469115,1.3390595265766467,-0.25112778073022973,1
-1.1515175785511171,-1.6416257858338419,0.24537720388815515,0.10317771715334983,0.7590893689744773,0
1.3574224252824356,-1.4166738590727024,0.8482724863110398,-1.0820161893850346,1.2395934464236646,1
1.112069705396275,0.1370894079490984,0.7736615029556637,-0.6395109039524284,-0.09994610795412935,1
1.1209381766877773,-0.13746542687221502,-0.4635933494088528,-0.012512468039365279,1.1360055276307581,1
-0.5554072688549501,-1.0989247848046084,0.7798793683079049,1.1440199272010994,-1.3824484695151602,0
-0.8839498850789466,-1.2059791659661196,-0.4981957874401657,-0.16541314172304436,0.8611021160705378,0
0.5333928802384934,0.4069506786226971,-0.4826318838818963,1.1979459049280152,-0.09953328870894541,1
1.6636091798550503,0.4514485803456245,-1.2763906797512397,0.621816242183446,-0.6055112794238233,1
0.6546298956481144,-1.4495598547512647,-1.1057220017940006,1.2477596874853247,-0.9444533533953974,0
1.1740246797768294,-0.7435951235078233,0.5371914250790285,0.684469994101537,0.043650707773341575,1
-0.6584404691437685,-0.9679834752189687,-1.6031313816894313,-0.6757781477298433,0.5299856477415578,0
1.5230026048843452,1.2497775884475664,0.9696242900471134,1.0131876627988188,0.5709050620058094,1
-0.8136028820805071,1.3709790342719999,0.6349601278681748,0.21835836896865438,-1.3466175315531683,1
-0.16995512901127893,-0.1337844006471294,1.3154039732373335,0.1702781522888068,-0.4141155641376116,1
1.6556669666332857,-1.3112210862980012,-0.23628821121640814,-1.5888348665220462,0.8302200002929155,1
1.4532913573409076,-0.7410315748691455,1.2935619081008298,-0.7166624427803254,1.4216319029735724,1
0.8877146166945556,1.0265140345532004,-1.6564305249968925,1.6210155191093676,0.7844166927385906,1
-0.6603689147546258,1.1089792250355166,-0.7313636288230125,1.3070793305556458,-1.3411109386212747,1
0.7144522377471173,0.1367685494698518,-1.3807586555268705,-0.8920928442222562,-1.6878474106451224,1
-0.09512914134049125,-0.6695445854851136,0.3808886409047035,-0.6991642428432926,-0.6926827962009238,1
0.8506031884917749,-1.5219573766627439,1.449966119721633,1.2356515011366693,0.5806650546806074,0
0.33376654027627983,1.320827076130045,-1.069041741623454,-1.4600467258754453,-0.9017738882968185,1
1.0276879660785723,-1.567327479174314,0.3262981610418419,1.7347534945503753,1.231006199571326,0
0.0864103827681323,-1.4697662049876536,1.1988903026339142,0.3527010530619463,-1.3329679538210615,0
-1.3871573825505747,1.3791683040347704,0.6295818772774254,1.1555536295712339,1.3115940611999308,1
0.25984761260852585,0.05846490373288496,-0.20862908247019618,-0.6304596174440082,-0.22653111788419616,1
0.9563557613366083,0.34294915274695575,1.4135562979778467,-0.1897138596995563,0.37051425295296964,1
0.46501957773630304,0.3085112626195779,0.746950055113611,-0.907641617596136,0.042643565383255755,1
-1.351428536402594,-0.3892058826259924,-0.007689535140496683,0.5383152507213805,1.559254709961806,0
0.3593702899568417,0.8200373988322868,0.05760213357270525,0.4751483026252022,-1.4852661251440173,1
-0.833919358539199,-0.46550954824764007,-0.06095678437989223,-1.5762013908087729,-1.2461211151678258,1
-0.7566454958311558,1.587641957567536,-0.5564503651797312,-0.054941818198514375,-1.0520357177618904,1
0.3942771639951622,-0.7388564951262251,-0.9929959936184887,0.06543491716045101,-1.7117240072906883,1
-1.6841991094500897,-0.9463486135883352,-1.5907322846755596,-1.3587557146483977,-0.5578959838876633,0
1.055283307074113,0.2423430877371519,0.0800751531376356,-0.7122331681981882,1.4942614657190338,1
-0.34240618432191694,-1.3907899414863005,0.4465666078341159,-1.3384929075558143,-0.5358737356667898,0
0.03804685863488683,1.2599411208455917,0.012950462692973385,0.712735078370878,1.7056168382725223,1
-1.2574694430076767,-0.7588993525952084,-0.33448502194284196,-0.26484336045405327,-0.3081299415742178,0
1.4172246716041987,0.720487127256919,0.41440590078344475,-0.6568620580857454,1.120572222558276,1
1.5807465682390047,1.0813771620129415,-1.7141481582031102,0.483156804495671,-1.5537881299377367,1
-0.8228375269148035,-1.483627913027468,0.3999786039076129,0.6581136030879746,-1.3345094573782665,0
-0.3878142491598573,-0.14766480995516218,-0.42408358064701696,-1.3134404618767679,-0.28069351517887164,1
0.8781208107995789,-1.4449579865648692,-1.4381708956740467,-0.4986030483736349,1.5287771298149153,0
0.5934436421031931,0.6014000592807084,-0.4491240516653404,0.3341635408068675,-1.6957143446861516,1
0.48152182458759163,1.3914941184950005,0.43079378506676874,1.3103727339290263,0.7750784309504106,1
-1.295139155662345,1.3550108493159996,-1.4863916539520354,0.12607318309519094,-1.2388073806031261,1
-1.6702674576766765,-0.2628439941506927,-0.6839034561504442,-0.041139261955687206,0.2670582384272801,0
-1.5598762441654168,-1.2698579706776385,0.2414690145271609,-0.5390542714165009,0.7930784818522297,0
0.5373355863275245,1.1635668580354888,0.7113503111092955,-0.23659672987125702,0.5985318715695285,1
-0.7615844028759619,-0.6525441847369561,1.0500861865515096,-0.1791181837127721,1.0326214383274002,0
1.1236451070919533,1.2038364255194949,1.4982011689557087,-0.23292199667671382,-0.6270998443113682,1
0.29577936089620854,-0.4341258559405099,0.39042554186630574,0.7243333064422669,0.6519681843887299,1
-0.4198159224420468,-1.122165848265855,-0.20827126421682862,-1.2382506264434021,1.3500768239691259,0
-0.5186380219406875,-1.1639255067409586,-1.630308212790726,0.5159983796481181,0.4737039122291894,0
-0.5368110037368837,-1.4425864471251417,-0.28164217162697747,-0.6504311817969749,0.6129100083048894,0
0.37704318507724727,-0.4562802106040586,-0.9547316805264165,1.708951759463304,-0.15936306948784565,1
0.6613398391793747,-1.2107578522499793,-0.0149821289684414,-1.639339744939411,0.01873089368477869,1
1.611614086046837,-0.3902317002000231,-1.5827471364445296,-1.6274208948273245,-0.38785771064784097,1
-1.1591284706320866,-1.6054424475678066,0.9350418307993271,-0.13692552067621344,-0.72962946753161,0
1.3912820779606254,-1.2929742429578506,1.6361060351312628,-0.6408474181936853,1.3442156536934668,1
0.36726839291141855,1.0999294805973843,1.7347310614747744,-0.7299538027313898,1.5959594159382398,1
-0.36836713532242704,-0.38583634824906204,-0.5247151472666437,0.15200942431367911,-1.197244841819606,1
0.19760572132736526,0.14015747670190312,0.9550102250339583,1.1707635741829976,-0.20629870141931003,1
-0.668701367045155,-0.8107488986481703,-1.0364164024535736,-1.534373556867807,-0.5454793014862926,0
-0.7792755603256064,1.5704157025406777,0.2381917207934867,-0.5247279444601737,0.2783686491882406,1
-1.2309073485780302,-0.1887250375603129,0.47875014460473236,-0.03103916845634875,-0.34011986294691987,1
1.714418494978183,1.2804572846958426,0.4688211888710483,0.2495117279407401,0.41748667885396124,1
-1.0168434034139664,-0.35342046137676636,-1.581119950587058,-0.0775834001305696,0.14876860792944432,1
-0.9257332693656052,1.562372081187805,1.4729936194944948,0.7820521551933519,0.11540913293386498,1
1.287502242767864,-1.2440991033722064,1.0554384081763726,-1.3002082911259147,1.0181890960754016,1
-0.7602528004950091,1.2695995614447892,1.5944128131305,-1.2166311206272598,-0.12934015049457,1
1.6700965005919206,-0.05616424157233539,1.3118370046438257,0.31698015431491255,-0.431666374446536,1
-0.7257354098457451,-0.9997105104399805,0.9546464632104229,-0.38785585824937113,0.03887662231122801,0
-0.013944540192155885,0.2599568879248268,1.318961986886649,1.683515800545407,-0.320025832992914,1
1.1412089825818752,0.8905341388944644,0.2937281948377946,1.597439019424285,-1.0368864625183558,1
-1.3340615816936034,1.1917118496534684,-0.17800911673041236,1.2171931096629798,1.3604369655310493,1
-1.4953679241436622,1.2910651990602426,-0.14582054790215596,0.04403044775754153,0.43801898522293214,1
1.4819159273548848,-1.6197075692960867,-0.045685732358219794,0.662060194112899,0.7706961365750639,1
0.6760145589421446,-1.2313602288081407,-0.6686156681719805,-0.48485348652670573,1.053585834258129,0
-0.749940633664957,-0.9745146232478892,1.6414742496199366,-1.7044351660896904,1.7229370442789043,0
0.6218703902860996,1.1058629728407634,-0.6853824674866559,-1.6854295703853315,0.823177711753203,1
1.164042578749278,0.8095379768464859,-1.2181672005859316,0.8911102845348666,0.9306611507325812,1
0.5588706162890227,0.8958823385516114,1.2499607249524771,0.40368578075186345,-1.4240970039037268,1
-0.030133790199666357,-1.422591558202801,-0.2889645867641177,-0.3161630338252508,-1.5023037376002726,0
-0.5084955161985143,-1.310286561400845,1.1176633955304878,1.5682992124837558,-1.4804748435164705,0
1.5809350625407077,0.07574147914624428,-0.6680185695053181,-1.467392011405539,0.002010063256485092,1
1.0274717695963864,0.6970952773401007,-1.5433242789312382,-1.4811973711614106,-0.336331575549837,1
-0.6929723180155513,-0.9015074090785129,-0.7331774999740234,1.0656009285310837,1.4855194780823096,0
-0.31453427510234006,1.3673284694407408,-0.5910333273763199,-0.07447756064119163,-0.9484357386989416,1
0.49661629513392197,1.6127252038683972,0.3989171814318399,-0.48799590258770603,0.5114840170541156,1
-1.2869982584981656,1.3085575350085972,0.04643135611164288,-0.16890344419284534,0.29704972173112393,1
0.4425374438759516,-1.4423711995374673,0.6766820453156672,-0.8919608923021154,0.7403951353246182,0
1.124032534677679,1.0233206514617885,0.21990955717870941,0.0779749457800292,-1.2362500712830184,1
0.9614096385156553,-0.7700869783326346,0.02400445918589499,-0.7443556328781039,-1.26756616733885,1
0.45898917170754994,-1.5011146865423894,0.9084730695416826,-0.6282278601145407,-1.7303148056428814,0
0.0508571846600598,-1.5263046922846257,-0.7501505375916587,0.7291810116970829,-1.5137958931323916,0
1.181941934055709,-1.6712188191786381,-0.853168437458321,0.8474522029242391,-0.6360875911137425,0
-1.3594665728547881,-0.47096226534654406,-0.7704281109061187,1.2023534141326844,-0.6462021982269177,0
1.0082312197997272,1.3193778221470696,-0.19672847115490655,1.4367209019410627,-0.42478488279136445,1
1.6118243383447761,-1.3833921599992731,0.6921354042650815,-0.013901310442625202,-0.38902745922776655,1
0.46985920621820154,0.6862200274563754,-1.704325215222511,-1.153335570242817,0.737257219169578,1
0.5859059347531647,1.5691700955095214,0.9519770786828357,1.5790523846426343,0.7008947755280096,1
-0.6834548157660085,-1.329256795832625,1.0249464890938873,0.5101657425665658,-1.5639966649509445,0
-0.4697945936813151,1.5380276593997224,0.03701338171636726,-0.22684272332269395,-0.14656338313401424,1
-0.9907533227186868,-0.44242781823554805,-0.4214147820233798,-1.5528233791746184,0.9259706109459219,1
-0.27524127159584166,1.0846828036727132,1.265500147772741,-0.9963231787927588,0.5444907237821615,1
-0.0830196468184259,1.279925123734981,-0.9622858277214047,0.6275180619676858,0.37280748881202025,1
-0.6929344662716933,-1.2240667870312134,0.5679358171831306,0.839411423523909,-0.638312510105426,0
0.5116300070148194,-0.35344348105943935,0.7840669080082833,-1.0408698872069844,1.3504851400692715,1
-0.7201316996183501,-0.4455299861509386,-1.5157109319317625,-1.3466019535859828,0.054751488349917526,1
-0.7884253526852536,1.1294729048939112,-1.668061381749464,-0.41381414261200483,-0.5631401487836208,1
-1.6440036732168537,-1.2652608591935646,-0.2675518160075806,-0.017211105325489487,-0.3314288222993115,0
0.11912195638454809,0.3200772962243732,-1.6848049257942226,-0.11750105523043072,1.6041409897531467,1
0.0780932218134317,0.5976024632716436,-0.62484586742903,0.9627943019281863,0.9445016928683035,1
0.08589468419989378,1.6027325784850674,-1.2788990226795875,-1.676253092832074,0.9349372947566492,1
1.0710320857072704,-1.2792739772923607,-0.7873151847035215,-1.6741451195241783,-0.7155634622023007,1
0.953813195905665,0.060196438042811065,-0.4976545337178025,-0.4394527463335285,-1.7260957618226935,1
-0.677429707537821,0.4929258625018922,1.700262493894248,1.2175137259138693,-1.6491126907145917,1
1.3860349235891063,0.9534091455834052,1.0198642055256717,-0.13876350888401226,-0.35318095663807747,1
-0.6666940090819372,-1.46284934264046,-0.9184232980472419,-0.8756745014841395,-0.055264103195907376,0
0.8652538263758656,-0.08848505814503199,-1.516579788744552,1.6035139069482611,1.5322335705675683,1
0.9953322288096034,1.654304130181826,0.19176017865156764,1.620869083719832,-1.469092261664849,1
-0.4503913486119178,-0.9250908340021584,-1.0321713451228995,-1.2444947163352214,0.4235548285920489,0
0.9820032904559345,0.26338970975911924,-1.203730561769572,1.092237476837729,0.47042398602306695,1
-0.3729030238858159,0.5861123374452991,-0.8072472630794378,-0.531995644460766,1.44487662700577,1
-0.7094659322652064,-0.10135450988819728,1.4051937627871085,0.7317775965818464,-1.5154794345856821,1
-1.20297103056006,-1.6576754859688916,0.49520548148813054,-0.17474706848512994,-1.2660207563336272,0
1.590649686268622,0.0995945455954862,-0.8704771977808234,0.009766930883076503,0.6215620973081694,1
-1.4478732839661603,-0.7589926701291457,1.1132060526001568,-0.13294500195744985,0.16106493737863029,0
-0.21902785709064498,-1.536245705931765,-1.137778641367551,-0.18217845712913833,-1.006735594528649,0
-1.538371922615346,1.1569842315488759,1.7248292391144318,1.0295562396172966,1.2243911346839382,1
-0.8767024039560933,1.5509159689414151,-1.0283357067062067,1.581343038345604,1.7125478568407342,1
0.7421489923355571,1.6200080120524039,0.2797242259586582,-0.8305722363217349,-0.2182243526015238,1
0.3349360708801747,-1.4379739480989102,0.4650906082620855,1.6850443837183862,-1.0727688869218526,0
1.020853533304934,1.3733490204420282,1.5932174859766122,1.611691356002307,0.07412671169377213,1
1.6574162020052632,0.8662282563594146,-1.1520956470555124,-0.07286312816422699,0.7555504134226678,1
-0.8582196359548421,0.47324714906752624,0.62045534833198,-1.1681626914283718,0.22512653924709905,1
0.9485922859555892,-0.004006222973239311,-1.6771545188200212,-1.703824476402279,-0.4950093962079402,1
1.4812661811125454,-0.9139928989177963,0.5072882502488258,-0.9611780613193155,-0.6173973376793898,1
1.2119365274934033,0.770424452786433,-1.3847437447230817,-0.24088120914690547,-1.6298168583386934,1
-0.05335332329970933,0.5467240376579754,-1.303639557833219,-0.7282822663573504,-0.35376475865280316,1
1.4583038032044449,1.6607938614044375,-1.5619815516909228,0.917534098866953,-0.44414713177866233,1
-0.3581101524003788,0.8559731545652568,1.5044891550344646,1.5795958044877936,0.2667906805696667,1
-0.47988965645334647,0.9680604311962835,-0.8385032942833519,0.23102436033784637,-0.48964749658239726,1
0.5522902411024113,-0.8745175487396446,-1.0470563307412628,1.465640482019985,-1.3784119320325956,1
